1;OK;2023-10-17 03:21:56.829236+05;1;1;35
2;4;2023-10-17 03:22:07.345553+05;2;1;36
3;5;2023-10-17 03:22:15.194947+05;3;1;37
4;OK;2023-10-17 03:22:22.403431+05;4;1;38
5;OK;2023-10-17 03:22:38.483345+05;5;1;39
6;5;2023-10-17 03:22:58.752965+05;6;1;40
7;5;2023-10-17 03:25:42.886042+05;7;1;35
8;OK;2023-10-17 03:25:58.29836+05;8;1;41
9;4;2023-10-17 03:26:21.634767+05;9;1;42
10;4;2023-10-17 03:26:36.236272+05;10;1;37
11;5;2023-10-17 03:27:01.378313+05;11;1;37
12;OK;2023-10-17 03:27:18.633402+05;12;1;43
13;OK;2023-10-17 03:28:03.254955+05;13;1;44
14;OK;2023-10-17 03:28:15.448476+05;14;1;45
15;OK;2023-10-17 03:28:28.793973+05;15;1;46
16;OK;2023-10-17 03:28:42.192809+05;16;1;47
17;OK;2023-10-17 03:28:55.137119+05;17;1;48
18;5;2023-10-17 03:29:10.35134+05;18;1;37
19;OK;2023-10-17 03:29:21.788076+05;19;1;49
20;2;2023-10-17 03:29:33.373559+05;20;1;50
21;4;2023-10-17 03:29:53.309138+05;21;1;47
22;4;2023-10-17 03:30:38.974223+05;22;1;48
23;4;2023-10-17 03:30:50.083775+05;23;1;51
24;4;2023-10-17 03:31:13.026883+05;84;1;37
25;OK;2023-10-17 03:38:10.307121+05;32;1;44
26;4;2023-10-17 03:38:30.109355+05;24;1;49
28;4;2023-10-17 03:39:17.523348+05;26;1;54
29;OK;2023-10-17 03:39:34.904646+05;87;1;52
30;OK;2023-10-17 03:39:54.715776+05;27;1;55
31;OK;2023-10-17 03:40:04.123923+05;28;1;56
32;OK;2023-10-17 03:40:22.7634+05;29;1;57
33;OK;2023-10-17 03:40:41.268813+05;30;1;52
34;4;2023-10-17 03:40:50.289928+05;31;1;58
27;4;2023-10-17 03:39:00.37797+05;25;1;53
35;OK;2023-10-17 03:42:07.832124+05;33;1;59
36;4;2023-10-17 03:42:21.135347+05;34;1;60
37;OK;2023-10-17 03:42:34.607559+05;35;1;54
38;4;2023-10-17 03:42:46.229166+05;36;1;57
39;OK;2023-10-17 03:43:08.053118+05;37;1;61
40;OK;2023-10-17 03:43:24.317481+05;38;1;62
41;OK;2023-10-17 03:44:12.300507+05;85;1;52
42;OK;2023-10-17 03:44:24.033826+05;42;1;63
43;5;2023-10-17 03:44:44.971993+05;39;1;47
44;5;2023-10-17 03:44:54.3765+05;40;1;47
45;OK;2023-10-17 03:45:05.033493+05;41;1;80
46;OK;2023-10-17 03:45:20.464657+05;48;1;74
47;5;2023-10-17 03:45:38.410038+05;43;1;64
48;OK;2023-10-17 03:45:53.344515+05;44;1;66
49;OK;2023-10-17 03:46:04.065529+05;47;1;67
50;4;2023-10-17 03:46:18.023546+05;45;1;68
51;OK;2023-10-17 03:46:30.113057+05;49;1;69
52;OK;2023-10-17 03:46:40.93443+05;86;1;52
53;OK;2023-10-17 03:46:54.519537+05;46;1;70
54;5;2023-10-17 03:47:20.03063+05;50;1;47
55;5;2023-10-17 03:47:35.513571+05;51;1;81
56;OK;2023-10-17 03:48:00.204601+05;53;1;72
57;OK;2023-10-17 03:48:16.026583+05;52;1;47
58;5;2023-10-17 03:48:49.454717+05;54;1;47
59;5;2023-10-17 03:49:13.773785+05;56;1;71
60;OK;2023-10-17 03:49:24.718416+05;55;1;82
61;OK;2023-10-17 03:49:37.535618+05;58;1;73
62;OK;2023-10-17 03:49:51.001434+05;59;1;47
63;5;2023-10-17 03:50:06.015644+05;57;1;74
64;OK;2023-10-17 03:50:17.841533+05;66;1;75
65;OK;2023-10-17 03:50:39.935643+05;64;1;76
66;OK;2023-10-17 03:50:53.296814+05;60;1;71
67;5;2023-10-17 03:51:24.08466+05;61;1;82
68;5;2023-10-17 03:51:42.051673+05;62;1;65
69;5;2023-10-17 03:52:04.098805+05;63;1;47
70;OK;2023-10-17 03:52:18.756683+05;65;1;65
71;5;2023-10-17 03:52:33.866698+05;69;1;71
72;OK;2023-10-17 03:52:46.788507+05;67;1;77
73;5;2023-10-17 03:55:13.957513+05;70;1;47
74;OK;2023-10-17 03:55:30.323802+05;68;1;74
79;OK;2023-10-24 02:19:49.764477+05;1;2;35
80;4;2023-10-24 02:19:49.766476+05;2;2;36
81;5;2023-10-24 02:19:49.767477+05;3;2;37
82;OK;2023-10-24 02:19:49.768477+05;4;2;38
83;OK;2023-10-24 02:19:49.769478+05;5;2;39
84;5;2023-10-24 02:19:49.770478+05;6;2;40
85;5;2023-10-24 02:19:49.771478+05;7;2;35
86;OK;2023-10-24 02:19:49.772478+05;8;2;41
87;4;2023-10-24 02:19:49.773479+05;9;2;42
88;4;2023-10-24 02:19:49.773479+05;10;2;37
89;5;2023-10-24 02:19:49.774479+05;11;2;37
90;OK;2023-10-24 02:19:49.77548+05;12;2;43
91;OK;2023-10-24 02:19:49.776479+05;13;2;44
92;OK;2023-10-24 02:19:49.77748+05;14;2;45
93;OK;2023-10-24 02:19:49.778481+05;15;2;46
94;OK;2023-10-24 02:19:49.77948+05;16;2;47
95;OK;2023-10-24 02:19:49.780481+05;17;2;48
96;5;2023-10-24 02:19:49.780481+05;18;2;37
97;OK;2023-10-24 02:19:49.781481+05;19;2;49
98;2;2023-10-24 02:19:49.78248+05;20;2;50
99;4;2023-10-24 02:19:49.783481+05;21;2;47
100;4;2023-10-24 02:19:49.783481+05;22;2;48
101;4;2023-10-24 02:19:49.784481+05;23;2;51
102;4;2023-10-24 02:19:49.785482+05;84;2;37
103;OK;2023-10-24 02:19:49.786482+05;32;2;44
104;4;2023-10-24 02:19:49.787481+05;24;2;49
105;4;2023-10-24 02:19:49.788482+05;26;2;54
106;OK;2023-10-24 02:19:49.788482+05;87;2;52
107;OK;2023-10-24 02:19:49.790482+05;27;2;55
108;OK;2023-10-24 02:19:49.791482+05;28;2;56
109;OK;2023-10-24 02:19:49.792483+05;29;2;57
110;OK;2023-10-24 02:19:49.792483+05;30;2;52
111;4;2023-10-24 02:19:49.793483+05;31;2;58
112;4;2023-10-24 02:19:49.794483+05;25;2;53
113;OK;2023-10-24 02:19:49.795484+05;33;2;59
114;4;2023-10-24 02:19:49.796484+05;34;2;60
115;OK;2023-10-24 02:19:49.797484+05;35;2;54
116;4;2023-10-24 02:19:49.797484+05;36;2;57
117;OK;2023-10-24 02:19:49.798484+05;37;2;61
118;OK;2023-10-24 02:19:49.799484+05;38;2;62
119;OK;2023-10-24 02:19:49.800484+05;85;2;52
120;OK;2023-10-24 02:19:49.801485+05;42;2;63
121;5;2023-10-24 02:19:49.801485+05;39;2;47
122;5;2023-10-24 02:19:49.802486+05;40;2;47
123;OK;2023-10-24 02:19:49.803485+05;41;2;80
124;OK;2023-10-24 02:19:49.804485+05;48;2;74
125;5;2023-10-24 02:19:49.805486+05;43;2;64
126;OK;2023-10-24 02:19:49.806486+05;44;2;66
127;OK;2023-10-24 02:19:49.806486+05;47;2;67
128;4;2023-10-24 02:19:49.807487+05;45;2;68
129;OK;2023-10-24 02:19:49.808487+05;49;2;69
130;OK;2023-10-24 02:19:49.809486+05;86;2;52
131;OK;2023-10-24 02:19:49.810487+05;46;2;70
132;5;2023-10-24 02:19:49.811487+05;50;2;47
133;5;2023-10-24 02:19:49.811487+05;51;2;81
134;OK;2023-10-24 02:19:49.812488+05;53;2;72
135;OK;2023-10-24 02:19:49.813488+05;52;2;47
136;5;2023-10-24 02:19:49.814487+05;54;2;47
137;5;2023-10-24 02:19:49.815488+05;56;2;71
138;OK;2023-10-24 02:19:49.815488+05;55;2;82
139;OK;2023-10-24 02:19:49.816488+05;58;2;73
140;OK;2023-10-24 02:19:49.817489+05;59;2;47
141;5;2023-10-24 02:19:49.818489+05;57;2;74
142;OK;2023-10-24 02:19:49.819488+05;66;2;75
143;OK;2023-10-24 02:19:49.820489+05;64;2;76
144;OK;2023-10-24 02:19:49.820489+05;60;2;71
145;5;2023-10-24 02:19:49.821489+05;61;2;82
146;5;2023-10-24 02:19:49.82249+05;62;2;65
147;5;2023-10-24 02:19:49.82349+05;63;2;47
148;OK;2023-10-24 02:19:49.82449+05;65;2;65
149;5;2023-10-24 02:19:49.825491+05;69;2;71
150;OK;2023-10-24 02:19:49.825491+05;67;2;77
151;5;2023-10-24 02:19:49.826491+05;70;2;47
152;OK;2023-10-24 02:19:49.827491+05;68;2;74
153;OK;2023-10-24 02:19:49.827491+05;1;5;35
154;4;2023-10-24 02:19:49.828491+05;2;5;36
155;5;2023-10-24 02:19:49.828491+05;3;5;37
156;OK;2023-10-24 02:19:49.828491+05;4;5;38
157;OK;2023-10-24 02:19:49.828491+05;5;5;39
158;5;2023-10-24 02:19:49.829491+05;6;5;40
159;5;2023-10-24 02:19:49.829491+05;7;5;35
160;OK;2023-10-24 02:19:49.829491+05;8;5;41
161;4;2023-10-24 02:19:49.829491+05;9;5;42
162;4;2023-10-24 02:19:49.830492+05;10;5;37
163;5;2023-10-24 02:19:49.830492+05;11;5;37
164;OK;2023-10-24 02:19:49.830492+05;12;5;43
165;OK;2023-10-24 02:19:49.830492+05;13;5;44
166;OK;2023-10-24 02:19:49.831492+05;14;5;45
167;OK;2023-10-24 02:19:49.831492+05;15;5;46
168;OK;2023-10-24 02:19:49.831492+05;16;5;47
169;OK;2023-10-24 02:19:49.831492+05;17;5;48
170;5;2023-10-24 02:19:49.832491+05;18;5;37
171;OK;2023-10-24 02:19:49.832491+05;19;5;49
172;2;2023-10-24 02:19:49.832491+05;20;5;50
173;4;2023-10-24 02:19:49.832491+05;21;5;47
174;4;2023-10-24 02:19:49.832491+05;22;5;48
175;4;2023-10-24 02:19:49.833492+05;23;5;51
176;4;2023-10-24 02:19:49.833492+05;84;5;37
177;OK;2023-10-24 02:19:49.833492+05;32;5;44
178;4;2023-10-24 02:19:49.833492+05;24;5;49
179;4;2023-10-24 02:19:49.834492+05;26;5;54
180;OK;2023-10-24 02:19:49.834492+05;87;5;52
181;OK;2023-10-24 02:19:49.834492+05;27;5;55
182;OK;2023-10-24 02:19:49.834492+05;28;5;56
183;OK;2023-10-24 02:19:49.835492+05;29;5;57
184;OK;2023-10-24 02:19:49.835492+05;30;5;52
185;4;2023-10-24 02:19:49.835492+05;31;5;58
186;4;2023-10-24 02:19:49.835492+05;25;5;53
187;OK;2023-10-24 02:19:49.835492+05;33;5;59
188;4;2023-10-24 02:19:49.836492+05;34;5;60
189;OK;2023-10-24 02:19:49.836492+05;35;5;54
190;4;2023-10-24 02:19:49.836492+05;36;5;57
191;OK;2023-10-24 02:19:49.836492+05;37;5;61
192;OK;2023-10-24 02:19:49.837493+05;38;5;62
193;OK;2023-10-24 02:19:49.837493+05;85;5;52
194;OK;2023-10-24 02:19:49.837493+05;42;5;63
195;5;2023-10-24 02:19:49.837493+05;39;5;47
196;5;2023-10-24 02:19:49.838493+05;40;5;47
197;OK;2023-10-24 02:19:49.838493+05;41;5;80
198;OK;2023-10-24 02:19:49.838493+05;48;5;74
199;5;2023-10-24 02:19:49.838493+05;43;5;64
200;OK;2023-10-24 02:19:49.839493+05;44;5;66
201;OK;2023-10-24 02:19:49.839493+05;47;5;67
202;4;2023-10-24 02:19:49.839493+05;45;5;68
203;OK;2023-10-24 02:19:49.839493+05;49;5;69
204;OK;2023-10-24 02:19:49.840493+05;86;5;52
205;OK;2023-10-24 02:19:49.840493+05;46;5;70
206;5;2023-10-24 02:19:49.840493+05;50;5;47
207;5;2023-10-24 02:19:49.840493+05;51;5;81
208;OK;2023-10-24 02:19:49.840493+05;53;5;72
209;OK;2023-10-24 02:19:49.841493+05;52;5;47
210;5;2023-10-24 02:19:49.841493+05;54;5;47
211;5;2023-10-24 02:19:49.841493+05;56;5;71
212;OK;2023-10-24 02:19:49.842494+05;55;5;82
213;OK;2023-10-24 02:19:49.842494+05;58;5;73
214;OK;2023-10-24 02:19:49.842494+05;59;5;47
215;5;2023-10-24 02:19:49.842494+05;57;5;74
216;OK;2023-10-24 02:19:49.843494+05;66;5;75
217;OK;2023-10-24 02:19:49.843494+05;64;5;76
218;OK;2023-10-24 02:19:49.843494+05;60;5;71
219;5;2023-10-24 02:19:49.843494+05;61;5;82
220;5;2023-10-24 02:19:49.843494+05;62;5;65
221;5;2023-10-24 02:19:49.844494+05;63;5;47
222;OK;2023-10-24 02:19:49.844494+05;65;5;65
223;5;2023-10-24 02:19:49.844494+05;69;5;71
224;OK;2023-10-24 02:19:49.844494+05;67;5;77
225;5;2023-10-24 02:19:49.845494+05;70;5;47
226;OK;2023-10-24 02:19:49.845494+05;68;5;74
227;OK;2023-10-24 02:19:49.845494+05;1;7;35
228;4;2023-10-24 02:19:49.845494+05;2;7;36
229;5;2023-10-24 02:19:49.846495+05;3;7;37
230;OK;2023-10-24 02:19:49.846495+05;4;7;38
231;OK;2023-10-24 02:19:49.846495+05;5;7;39
232;5;2023-10-24 02:19:49.846495+05;6;7;40
233;5;2023-10-24 02:19:49.847495+05;7;7;35
234;OK;2023-10-24 02:19:49.847495+05;8;7;41
235;4;2023-10-24 02:19:49.847495+05;9;7;42
236;4;2023-10-24 02:19:49.847495+05;10;7;37
237;5;2023-10-24 02:19:49.848495+05;11;7;37
238;OK;2023-10-24 02:19:49.848495+05;12;7;43
239;OK;2023-10-24 02:19:49.848495+05;13;7;44
240;OK;2023-10-24 02:19:49.848495+05;14;7;45
241;OK;2023-10-24 02:19:49.848495+05;15;7;46
242;OK;2023-10-24 02:19:49.849496+05;16;7;47
243;OK;2023-10-24 02:19:49.849496+05;17;7;48
244;5;2023-10-24 02:19:49.849496+05;18;7;37
245;OK;2023-10-24 02:19:49.849496+05;19;7;49
246;2;2023-10-24 02:19:49.850496+05;20;7;50
247;4;2023-10-24 02:19:49.850496+05;21;7;47
248;4;2023-10-24 02:19:49.850496+05;22;7;48
249;4;2023-10-24 02:19:49.850496+05;23;7;51
250;4;2023-10-24 02:19:49.850496+05;84;7;37
251;OK;2023-10-24 02:19:49.851496+05;32;7;44
252;4;2023-10-24 02:19:49.851496+05;24;7;49
253;4;2023-10-24 02:19:49.851496+05;26;7;54
254;OK;2023-10-24 02:19:49.851496+05;87;7;52
255;OK;2023-10-24 02:19:49.852496+05;27;7;55
256;OK;2023-10-24 02:19:49.852496+05;28;7;56
257;OK;2023-10-24 02:19:49.852496+05;29;7;57
258;OK;2023-10-24 02:19:49.852496+05;30;7;52
259;4;2023-10-24 02:19:49.852496+05;31;7;58
260;4;2023-10-24 02:19:49.853496+05;25;7;53
261;OK;2023-10-24 02:19:49.853496+05;33;7;59
262;4;2023-10-24 02:19:49.853496+05;34;7;60
263;OK;2023-10-24 02:19:49.853496+05;35;7;54
264;4;2023-10-24 02:19:49.854497+05;36;7;57
265;OK;2023-10-24 02:19:49.854497+05;37;7;61
266;OK;2023-10-24 02:19:49.854497+05;38;7;62
267;OK;2023-10-24 02:19:49.854497+05;85;7;52
268;OK;2023-10-24 02:19:49.854497+05;42;7;63
269;5;2023-10-24 02:19:49.855497+05;39;7;47
270;5;2023-10-24 02:19:49.855497+05;40;7;47
271;OK;2023-10-24 02:19:49.855497+05;41;7;80
272;OK;2023-10-24 02:19:49.856497+05;48;7;74
273;5;2023-10-24 02:19:49.856497+05;43;7;64
274;OK;2023-10-24 02:19:49.856497+05;44;7;66
275;OK;2023-10-24 02:19:49.856497+05;47;7;67
276;4;2023-10-24 02:19:49.857498+05;45;7;68
277;OK;2023-10-24 02:19:49.857498+05;49;7;69
278;OK;2023-10-24 02:19:49.857498+05;86;7;52
279;OK;2023-10-24 02:19:49.857498+05;46;7;70
280;5;2023-10-24 02:19:49.858498+05;50;7;47
281;5;2023-10-24 02:19:49.858498+05;51;7;81
282;OK;2023-10-24 02:19:49.858498+05;53;7;72
283;OK;2023-10-24 02:19:49.858498+05;52;7;47
284;5;2023-10-24 02:19:49.859498+05;54;7;47
285;5;2023-10-24 02:19:49.859498+05;56;7;71
286;OK;2023-10-24 02:19:49.859498+05;55;7;82
287;OK;2023-10-24 02:19:49.859498+05;58;7;73
288;OK;2023-10-24 02:19:49.860498+05;59;7;47
289;5;2023-10-24 02:19:49.860498+05;57;7;74
290;OK;2023-10-24 02:19:49.860498+05;66;7;75
291;OK;2023-10-24 02:19:49.860498+05;64;7;76
292;OK;2023-10-24 02:19:49.860498+05;60;7;71
293;5;2023-10-24 02:19:49.861498+05;61;7;82
294;5;2023-10-24 02:19:49.861498+05;62;7;65
295;5;2023-10-24 02:19:49.861498+05;63;7;47
296;OK;2023-10-24 02:19:49.861498+05;65;7;65
297;5;2023-10-24 02:19:49.862498+05;69;7;71
298;OK;2023-10-24 02:19:49.862498+05;67;7;77
299;5;2023-10-24 02:19:49.862498+05;70;7;47
300;OK;2023-10-24 02:19:49.863499+05;68;7;74
301;OK;2023-10-24 02:19:49.863499+05;1;8;35
302;4;2023-10-24 02:19:49.863499+05;2;8;36
303;5;2023-10-24 02:19:49.863499+05;3;8;37
304;OK;2023-10-24 02:19:49.863499+05;4;8;38
305;OK;2023-10-24 02:19:49.864499+05;5;8;39
306;5;2023-10-24 02:19:49.864499+05;6;8;40
307;5;2023-10-24 02:19:49.864499+05;7;8;35
308;OK;2023-10-24 02:19:49.865499+05;8;8;41
309;4;2023-10-24 02:19:49.865499+05;9;8;42
310;4;2023-10-24 02:19:49.865499+05;10;8;37
311;5;2023-10-24 02:19:49.865499+05;11;8;37
312;OK;2023-10-24 02:19:49.865499+05;12;8;43
313;OK;2023-10-24 02:19:49.8665+05;13;8;44
314;OK;2023-10-24 02:19:49.8665+05;14;8;45
315;OK;2023-10-24 02:19:49.8665+05;15;8;46
316;OK;2023-10-24 02:19:49.8665+05;16;8;47
317;OK;2023-10-24 02:19:49.867499+05;17;8;48
318;5;2023-10-24 02:19:49.867499+05;18;8;37
319;OK;2023-10-24 02:19:49.867499+05;19;8;49
320;2;2023-10-24 02:19:49.867499+05;20;8;50
321;4;2023-10-24 02:19:49.868499+05;21;8;47
322;4;2023-10-24 02:19:49.868499+05;22;8;48
323;4;2023-10-24 02:19:49.868499+05;23;8;51
324;4;2023-10-24 02:19:49.868499+05;84;8;37
325;OK;2023-10-24 02:19:49.869501+05;32;8;44
326;4;2023-10-24 02:19:49.869501+05;24;8;49
327;4;2023-10-24 02:19:49.869501+05;26;8;54
328;OK;2023-10-24 02:19:49.869501+05;87;8;52
329;OK;2023-10-24 02:19:49.869501+05;27;8;55
330;OK;2023-10-24 02:19:49.8705+05;28;8;56
331;OK;2023-10-24 02:19:49.8705+05;29;8;57
332;OK;2023-10-24 02:19:49.8705+05;30;8;52
333;4;2023-10-24 02:19:49.8705+05;31;8;58
334;4;2023-10-24 02:19:49.871501+05;25;8;53
335;OK;2023-10-24 02:19:49.871501+05;33;8;59
336;4;2023-10-24 02:19:49.871501+05;34;8;60
337;OK;2023-10-24 02:19:49.871501+05;35;8;54
338;4;2023-10-24 02:19:49.872501+05;36;8;57
339;OK;2023-10-24 02:19:49.872501+05;37;8;61
340;OK;2023-10-24 02:19:49.872501+05;38;8;62
341;OK;2023-10-24 02:19:49.872501+05;85;8;52
342;OK;2023-10-24 02:19:49.873501+05;42;8;63
343;5;2023-10-24 02:19:49.873501+05;39;8;47
344;5;2023-10-24 02:19:49.873501+05;40;8;47
345;OK;2023-10-24 02:19:49.873501+05;41;8;80
346;OK;2023-10-24 02:19:49.873501+05;48;8;74
347;5;2023-10-24 02:19:49.874501+05;43;8;64
348;OK;2023-10-24 02:19:49.874501+05;44;8;66
349;OK;2023-10-24 02:19:49.874501+05;47;8;67
350;4;2023-10-24 02:19:49.875501+05;45;8;68
351;OK;2023-10-24 02:19:49.875501+05;49;8;69
352;OK;2023-10-24 02:19:49.875501+05;86;8;52
353;OK;2023-10-24 02:19:49.875501+05;46;8;70
354;5;2023-10-24 02:19:49.876501+05;50;8;47
355;5;2023-10-24 02:19:49.876501+05;51;8;81
356;OK;2023-10-24 02:19:49.876501+05;53;8;72
357;OK;2023-10-24 02:19:49.876501+05;52;8;47
358;5;2023-10-24 02:19:49.877501+05;54;8;47
359;5;2023-10-24 02:19:49.877501+05;56;8;71
360;OK;2023-10-24 02:19:49.877501+05;55;8;82
361;OK;2023-10-24 02:19:49.877501+05;58;8;73
362;OK;2023-10-24 02:19:49.878502+05;59;8;47
363;5;2023-10-24 02:19:49.878502+05;57;8;74
364;OK;2023-10-24 02:19:49.878502+05;66;8;75
365;OK;2023-10-24 02:19:49.878502+05;64;8;76
366;OK;2023-10-24 02:19:49.879502+05;60;8;71
367;5;2023-10-24 02:19:49.879502+05;61;8;82
368;5;2023-10-24 02:19:49.879502+05;62;8;65
369;5;2023-10-24 02:19:49.879502+05;63;8;47
370;OK;2023-10-24 02:19:49.879502+05;65;8;65
371;5;2023-10-24 02:19:49.880503+05;69;8;71
372;OK;2023-10-24 02:19:49.880503+05;67;8;77
373;5;2023-10-24 02:19:49.880503+05;70;8;47
374;OK;2023-10-24 02:19:49.880503+05;68;8;74
375;OK;2023-10-24 02:19:49.881502+05;1;9;35
376;4;2023-10-24 02:19:49.881502+05;2;9;36
377;5;2023-10-24 02:19:49.881502+05;3;9;37
378;OK;2023-10-24 02:19:49.881502+05;4;9;38
